episode,reward,episode_length
731,64.48480976693214,760
732,-42.76481140004861,668
733,347.722764203845,1233
734,-65.9694644025366,646
735,138.6345823335552,991
736,215.6387793297434,798
737,82.33022398012481,833
738,402.01935081558423,995
739,511.62027227775104,897
740,105.68796832055571,764
741,141.08716930254468,867
742,16.8862695313194,700
743,688.5782985822526,1280
744,194.98112009561993,990
745,7.639885261133458,772
746,534.8314846080092,1262
747,331.030297153951,867
748,197.702145654704,1073
749,331.9100277702049,938
750,264.844074560809,906
751,24.313905802136375,776
752,220.48032882156093,999
753,-47.11047190002933,662
754,312.02588421116144,1169
755,38.323760742633155,713
756,131.62432372885485,862
757,198.75688672907526,1167
758,442.12386465823784,1141
759,94.73449301932837,741
760,411.13708010711645,929
761,177.71861228600108,770
762,231.05668548592814,936
763,164.78631537043708,870
764,404.0771695255713,1170
765,38.977604986310226,739
766,211.41091804751727,882
767,117.35835202812895,788
768,338.79864970880215,968
769,127.12903094794295,832
770,296.1635210136974,959
771,130.81006956021918,839
772,230.05663284698426,812
773,517.8110326382741,1216
774,659.7169267772073,1381
775,153.74322865956069,810
776,262.23666862701606,936
777,126.51479173064381,914
778,150.72380169037348,815
779,64.65557653309459,713
780,629.6752378621552,1373
781,250.12758229416926,943
782,178.08058277098485,993
783,279.0880939698374,932
784,41.84928460638922,733
785,259.53393673243414,873
786,293.7485548637877,1053
787,318.7075544325879,928
788,431.5608290966742,1276
789,250.88140548830148,997
790,147.38271301242554,867
791,374.7878460867295,1242
792,111.43775006728501,711
793,545.073870477728,1386
794,199.75625963946882,1164
795,184.08086226368232,958
796,297.5711286813064,1229
797,173.9777077293749,1001
798,145.7426791086741,962
799,1053.4792425235553,2272
800,173.55609256948998,926
801,283.5149713716562,1101
802,130.92806201211062,817
803,506.0906604842944,1157
804,417.12478265149264,1661
805,125.15681252895335,700
806,234.74582274114792,993
807,398.2960880491504,899
808,348.60299780566623,1032
809,448.4467273612545,1268
810,536.240357086148,1333
811,428.97753152672243,1289
812,184.175624884924,978
813,311.39497279738634,1283
814,341.85030684872294,779
815,100.80116494812988,750
816,511.5266352341181,1326
817,297.4751385674306,940
818,26.20915560712126,669
819,188.67196345113595,1089
820,705.0091532501015,1459
821,162.99166009308908,967
822,468.39085384087196,1295
823,876.4550614989888,1791
824,179.23103518705904,879
825,277.2724567041298,967
826,167.5331130472561,1099
827,341.8084046688313,1002
828,367.83707731304213,1299
829,581.2569356558296,1377
830,620.827610767876,1660
831,672.2745046074851,1588
832,66.76137215877718,794
833,261.1782991293393,1023
834,254.00021097167732,1171
835,297.7145186294796,1132
836,39.43863511594974,695
837,255.55506169785187,1020
838,162.78880961267242,864
839,430.3430393104877,1109
840,576.2836097188118,1291
841,176.42814695559935,875
842,382.47890605873437,1237
843,241.59619321367586,1107
844,614.2751402770677,1310
845,342.24964107901167,1124
846,601.6163094178431,1198
847,406.7778633899052,1266
848,192.28524782110856,977
849,146.01271324139793,876
850,203.820181338334,897
851,360.0481389713059,1271
852,307.98505646121305,1007
853,231.41734026580886,944
854,236.6232315425484,887
855,78.34434899806213,826
856,952.1309216334841,1445
857,617.0947657974784,2015
858,385.97654529790526,1165
859,239.76103133824301,1040
860,366.8020062499641,1284
861,330.542534012579,1259
862,493.415031139819,1526
863,242.94097627211687,850
864,188.8865357342662,838
865,402.88115328231277,1140
866,347.06476182164783,955
867,500.1715404283683,1188
868,30.628834906442407,749
869,202.29209367216694,1114
870,149.75818786242513,908
871,559.8834707809106,1390
872,252.36829797608476,895
873,411.9156070622161,854
874,143.04116970511063,855
875,897.2576734840698,1927
876,145.24414900645428,994
877,54.56702205310107,718
878,392.70409311814393,1178
879,439.76727432732923,1391
880,180.06093227122926,855
881,757.5665094045427,1603
882,363.42243426458015,1328
883,250.13490504202633,1068
884,393.047250089123,1447
885,501.7388227117551,1385
886,350.7991568531837,1123
887,460.2743038673259,1449
888,494.98569492932666,1091
889,754.0153487088833,1713
890,10.002087234531004,778
891,298.96116874961916,1078
892,227.46634977102082,992
893,344.5882156690462,1210
894,98.44607511689757,750
895,641.5019885165843,1248
896,172.69668542063414,1092
897,32.413132789624555,760
898,68.09137032578126,730
899,542.413964549407,1347
900,86.5667080304916,747
901,168.314674744234,694
902,172.29709124051743,837
903,435.1294425602589,1276
904,350.86033469893994,910
905,81.569601343227,801
906,844.4896720912043,2076
907,602.3029575261817,1833
908,428.36351634079756,988
909,370.67469576791393,1215
910,420.85654316028183,1170
911,390.97605081376616,1480
912,495.6285388676034,1527
913,137.2403319474419,781
914,264.16450092772396,1132
915,378.6722138672919,1148
916,691.9670867484961,1590
917,350.94328231913005,1276
918,401.023422718966,1442
919,434.4925615875574,1367
920,647.3701784046922,1640
921,54.97425237642189,599
922,73.12706426162961,654
923,1803.8631419932115,4913
924,110.43521025242111,756
925,410.87216156834097,1024
926,274.5124956918614,1021
927,331.0096840521427,1038
928,961.2071343711939,3000
929,641.9304580987749,1718
930,253.93484669632272,1002
931,405.17431589050045,1180
932,178.29872401295472,937
933,507.9488398115044,1312
934,368.94886475596115,1182
935,694.1141272917132,1775
936,222.7298884218098,849
937,108.26557336884454,828
938,120.63216275273898,613
939,442.9833410134147,1344
940,219.2787730213633,1054
941,323.66100491930763,964
942,421.96155064878707,1360
943,489.20629348452235,1480
944,151.95518743244583,703
945,325.49365947121095,1360
946,502.71091474363266,1376
947,592.7095468742075,1255
948,183.5070977321315,762
949,883.6031748337838,1883
950,459.9666899639783,1257
951,909.2254450251776,1314
952,143.55369123849033,749
953,679.1501251845445,1718
954,1316.3139993573168,1121
955,192.81561288682443,839
956,773.423025795652,1723
957,547.7473256190682,1676
958,402.9338035580494,1398
959,204.96621370036559,910
960,352.9778409615286,972
961,50.068667751384766,697
962,1087.2099762477171,1605
963,998.7749321608433,2552
964,509.81975581690324,1403
965,352.85131350844136,1098
966,250.61724722075138,1036
967,496.9860109983284,1306
968,771.9887494355977,2460
969,498.70980190559715,1087
970,191.0469908404133,912
971,635.2762874244269,1711
972,578.6923871669394,1682
973,975.1388510232624,2411
974,124.2462066767524,763
975,115.07604148680255,779
976,1477.765564109975,1108
977,422.72893074946535,1260
978,228.10681272221385,760
979,52.598065263008664,646
980,382.1071168449812,931
981,521.4157794866048,1477
982,249.59185076443003,928
983,357.7901295626547,947
984,687.9433605162707,1756
985,783.1030911732992,1917
986,328.88642259967116,1009
987,537.2721234083382,1432
988,451.13427588200705,1298
989,180.59504904529163,897
990,335.14784194524265,1113
991,228.07625303843787,971
992,489.08395073091356,1267
993,340.19896988839,1104
994,390.4085961806794,985
995,344.0359396226404,1043
996,377.59090027956796,1250
997,242.900879753109,1100
998,592.7674479190464,1729
999,460.9637736868981,1571
1000,166.84899152371287,891
