episode,reward,episode_length
223,-10.217995849201458,624
224,31.78236119929865,707
225,246.67207016040652,1040
226,128.15172657524477,760
227,7.182891285014108,749
228,-30.825246290940427,645
229,265.7956438522561,910
230,-61.969207068498086,555
231,177.63003901860105,812
232,84.64777236738955,592
233,123.68567377148939,771
234,108.07289770087412,658
235,90.62670413482597,713
236,-4.230257368217082,621
237,-13.22276321778611,570
238,-44.9290982879436,650
239,11.678712553232032,691
240,-41.93143119829471,618
241,28.438354151886728,705
242,-16.192662188084228,654
243,-22.209098201554255,603
244,-73.55329652120551,558
245,-20.4240223801509,645
246,228.85260800423043,961
247,107.95237359905569,767
248,-55.42690279305524,624
249,-50.373590525004445,627
250,26.401404805293495,728
251,-82.4863929732911,559
252,55.48307178530537,848
253,-67.82169069499807,560
254,-30.530860842034144,665
255,-59.69794970305768,592
256,-61.10186494071492,595
257,-54.75164989798162,608
258,-72.33129125861188,580
259,248.79325252595277,1165
260,-61.897083151539306,609
261,-1.5649533710996053,703
262,-70.16828242389272,594
263,38.72605226786128,685
264,-39.33681866496605,662
265,597.6809156076636,1421
266,841.4822300211051,1653
267,-63.723626653252914,595
268,-52.25088360201056,654
269,75.57633734828111,795
270,-34.16908822643386,634
271,162.1667032168811,951
272,-18.439603874989018,653
273,-62.577933221321075,575
274,-16.426922324268233,690
275,-62.63961603942541,607
276,610.9227860701137,1375
277,2.8719338115295585,696
278,-46.44022206792197,649
279,545.2974857105147,1447
280,536.8596682399063,1633
281,7.774116476440682,696
282,155.21521532113837,893
283,111.12602813609969,855
284,390.17030618493703,1067
285,-78.89156178953726,580
286,103.76217321832301,798
287,-9.6645032345372,720
288,-45.037234822324116,651
289,393.6727084065236,1361
290,-49.63289602761565,655
291,-54.95821188524185,620
292,512.2671751881562,1295
293,-78.2440195959954,544
294,28.086201807418806,779
295,304.97033912554747,1036
296,-74.51905015543184,608
297,56.851979277353195,744
298,-30.46223722548612,679
299,-65.17067306260566,559
300,317.94253499999854,1004
301,56.599899345041564,740
302,0.8192017629869497,667
303,628.9043925079767,1531
304,-15.318718083939444,742
305,393.37579801515415,1374
306,437.8689085531462,1088
307,576.8465255692009,1803
308,103.44299998852476,812
309,30.44582708698657,729
310,-84.18558119504495,565
311,630.0093780361511,1660
312,-34.44066379765569,675
313,-3.574534692591093,688
314,-7.811387424465181,662
315,-74.92727504675574,576
316,100.37240029636617,776
317,701.9658936005952,1689
318,695.8688671541855,1907
319,211.20002914897225,944
320,75.7931896484612,820
321,13.674388526667073,695
322,174.5769622813183,913
323,437.4860284268942,1343
324,131.19978811873375,1081
325,1012.8975139564401,2506
326,-12.762348988817465,653
327,816.0460975694407,1704
328,731.4338817491043,1789
329,436.73570434888524,1131
330,188.86489441175365,1021
331,619.7121061987639,1761
332,385.72803736019614,1291
333,346.7188844294672,1409
334,233.86780186945927,921
335,1240.0213529045593,2871
336,431.9938508733262,1441
337,274.8991128190848,1283
338,668.8640001608259,2015
339,777.0682178272161,1891
340,361.0861295581472,1186
341,54.45201537803858,815
342,1453.031267740491,2710
343,1359.3321658885739,2711
344,77.05822827967778,847
345,1056.6959376887066,2222
346,843.352378205559,1794
347,397.40176561752685,1324
348,191.36586462290518,1012
349,727.5664450746133,2087
350,835.2263939194148,2288
351,246.2069223716544,1210
352,976.2421769695751,2181
353,1089.5154743087799,2659
354,1066.2921564237245,2730
355,306.2044190179389,1057
356,145.78346655099244,922
357,933.3545727044556,2333
358,583.0245090594303,1801
359,112.65119257949861,852
360,71.15763083143419,882
361,1117.8925304930783,2759
362,315.13992199892084,1381
363,167.4161157449539,1155
364,229.08372298703728,1288
365,884.8439889662403,2322
366,1011.654539717918,2708
367,1232.1618521034845,2765
368,763.5763874211191,2008
369,165.5211539394467,1120
370,987.2852908602778,2262
371,608.6199658909584,1731
372,698.6945382497414,2453
373,496.96686249431457,1858
374,1024.0643491869093,2702
375,711.393504643413,1913
376,825.0880242159359,1991
377,670.5389115597576,2220
378,706.3341685722586,2411
379,386.47281189960313,1587
380,517.2416641474186,1829
381,561.4739148708773,2235
382,1128.0304667311066,2587
383,745.4283469585449,2361
384,902.0389513556112,2466
385,633.7993670230633,2352
386,690.1224422199438,2268
387,337.4150872945438,1370
388,796.2844574125746,2221
389,770.0289544871689,2547
390,1035.6030770045018,2725
391,421.4287328664667,1645
392,1001.3815182979775,2707
393,491.08578145362935,1822
394,562.6275698179161,1922
395,930.2348823662866,2523
396,623.0032586520745,2082
397,881.8586479062302,2696
398,715.6263815049047,2527
399,408.71640441922005,1589
400,575.0375734737454,2003
401,290.1606423427099,1129
402,313.8125879553811,1389
403,874.7062072311833,2456
404,558.499014008957,1878
405,574.8112147548743,1815
406,989.7879048934319,2705
407,405.77288121906065,1729
408,928.3078045368427,2710
409,1175.7563742681723,2710
410,803.6666889061996,2747
411,641.860144635419,1916
412,1087.0255462164316,2712
413,961.9631916148163,2756
414,424.7195368968288,2014
415,344.5831767415056,2330
416,651.5254304826182,2183
417,569.8067278963096,1763
418,786.091899337039,2746
419,707.5983673246171,2093
420,745.3344256660661,2192
421,698.6429904094393,1923
422,712.8057430048988,1921
423,593.2955246723743,1998
424,940.0353135281838,2759
425,1195.3232068403197,2707
426,430.75706993105507,1567
427,1076.1856498513787,2715
428,1311.5214926132442,2919
429,439.3894665259848,2304
430,463.880046655084,1898
431,497.8863692665478,2044
432,642.2398369740388,1732
433,924.6196651298601,2481
434,696.7509457629562,2375
435,524.0295879200422,1853
436,888.8689561383828,2752
437,965.6195931078508,2555
438,740.4590316133135,2512
439,1153.0443019268018,2757
440,133.46313780067425,1680
441,889.8032668545309,2360
442,915.205942633182,2457
443,1016.7786922408111,2721
444,421.11218452217736,2363
445,444.99663995375926,1488
446,694.1396672210335,2169
447,779.5907342303954,2188
448,980.4674917310069,2489
449,644.8426799676231,1783
450,1256.3835178487504,2715
451,1189.142972069975,2725
452,633.975589444269,2613
453,966.1606433263966,2807
454,892.5604867309047,2420
455,429.23778658380235,1754
456,718.0932881070039,2299
457,617.1233283312556,1930
458,1156.2457698376115,2733
459,676.5417482973586,1882
460,607.9992147952153,2052
461,612.6533007868384,1942
462,462.5425671470041,1826
463,1180.362636184897,3058
464,1133.801771591153,2709
465,765.1757834773089,2105
466,642.6406767865602,1846
467,834.8833721819344,2362
468,1048.926052016574,2716
469,816.564055701903,2456
470,698.0129994369246,2296
471,908.5183168945218,2425
472,1013.2312265439598,2871
473,739.4238853845433,2132
474,449.2630648466224,1707
475,1078.8618104794723,3051
476,858.8479092842679,2719
477,344.68063773243983,1525
478,704.6177748641651,2695
479,915.2529239327014,2922
480,337.84878357480216,1376
481,751.6271333570132,2539
482,703.751779538329,2197
483,785.4359526230006,2156
484,575.52904139303,1910
485,548.9618160119508,2049
486,713.910550361552,2449
487,447.22077794724936,1623
488,1149.313046400607,3521
489,1052.439196243058,2673
490,682.9670120015392,2104
491,365.486337995507,1601
492,701.3412800247575,2424
493,800.0861461318576,2383
494,456.26983819628924,1560
495,467.6479550047446,1512
496,756.491762585829,2093
497,797.5340213523677,2896
498,532.0216356042631,1663
499,712.3556101807584,1878
500,344.30850566215184,1398
501,500.7965795382977,1354
502,1351.3982234260598,3066
503,1622.1167699813323,3998
504,690.7483786502256,2309
505,766.520194257527,2450
506,571.4588817844572,1777
507,330.9588233318309,1353
508,590.4646839203994,1949
509,501.34818586134884,1697
510,243.83299138100668,1214
511,641.6448714166315,1874
512,1711.4807069342655,3976
513,409.4073111708744,1752
514,425.03599316664776,1224
515,641.2802232359137,2191
516,523.3817398310634,1828
517,698.5214651114898,2424
518,1248.9345785313647,3565
519,458.526454211782,1626
520,696.718656949496,1792
521,614.0440097781593,2128
522,536.7279142426893,2008
523,595.9681988014291,2414
524,967.5043602451018,2618
525,792.1001870412131,2859
526,791.7391229271536,2354
527,1016.6245536662336,2333
528,925.9870833341843,2857
529,616.4429740887531,2901
530,849.1431758760579,2466
531,607.4126472045475,1683
532,630.5378146676176,2163
533,669.1483528420157,1806
534,1285.516347098118,3886
535,160.12749677292476,1745
536,543.4465725384154,1676
537,669.0489570322932,1824
538,453.9836637006586,1751
539,1736.2807805363677,3900
540,1261.2092227447258,3457
541,965.4930022253749,2395
542,536.8538173689238,1710
543,1574.8520896084276,3917
544,677.8874702373038,1892
545,711.1068862538443,2173
546,1390.8039749968714,3320
547,1725.3495354279,3896
548,1190.2484777577472,3245
549,925.1973383729962,2484
550,1001.7652560439676,2778
551,1464.3368108873121,3943
552,521.5251556060423,2116
553,1075.195345997939,3155
554,1548.287756737955,3945
555,1467.5826742193542,3579
556,948.7100696295543,2396
557,403.6457151782948,1461
558,1009.009954359102,2861
559,501.66321395642314,3951
560,1388.7188628737276,3946
561,905.9227077490815,2348
562,788.5712545784957,2370
563,509.35489498777855,1713
564,1294.3336280413682,3379
565,1792.7683708367847,3879
566,550.4369124585505,1547
567,1559.1002823434758,3781
568,1214.151132987815,3958
569,1233.6238210464285,3568
570,319.9247688678205,1696
571,1255.8167435018418,3281
572,1027.6968480653761,2701
573,758.1076312436819,2243
574,1643.7962396811663,3968
575,1269.0263143981467,2872
576,717.6526807610478,2444
577,748.7255116203769,2627
578,851.6517365624596,2416
579,1234.5062094862444,3384
580,521.2648962929327,1631
581,915.6358930575016,2714
582,661.8143283739507,1797
583,686.494908940007,1905
584,660.7105899512801,2821
585,1385.5824136970484,3951
586,631.8487152565826,2161
587,1146.7151004154855,3953
588,1030.7181863956928,3971
589,668.1274453129516,1829
590,871.8102667610531,3976
591,1486.6520154448554,3978
592,639.1493805191739,1715
593,805.2583546186612,2111
594,1192.2077982122296,3006
595,922.8366245929385,2331
596,1315.5162274169425,3983
597,792.9730876762501,2360
598,466.76274248315843,1435
599,1173.5341597241757,2858
600,605.0021796406667,1863
601,1258.6297296987455,3041
602,445.65783846162805,2348
603,1102.9465158398448,2982
604,996.4443678411524,2575
605,849.9972305707688,2146
606,895.9764902881705,2250
607,868.8674490413807,2118
608,612.8519403835564,2001
609,765.7825913582142,2146
610,655.2703304372236,1786
611,894.989230637749,2405
612,1120.9719431657675,2587
613,1504.5815480784318,3888
614,1565.188405596365,3971
615,840.109572555461,2253
616,1008.2693823273166,2973
617,510.95016682848075,1469
618,716.7077425302656,2125
619,246.52570071261533,1773
620,1192.8749236006345,2921
621,568.7304550506058,1859
622,390.2178719293073,2085
623,680.4355811784679,2301
624,1342.5888909801013,3214
625,895.2710985010556,2331
626,1353.9741860397585,3232
627,1288.5079919705322,3835
628,925.552279910599,2154
629,878.5600518202178,2866
630,1355.271683485368,3207
631,1595.4628449371812,3873
632,1514.9777616068968,3994
633,762.378107200549,2504
634,1274.0274185379294,3409
635,1710.6801858725198,3993
636,1206.5038784897743,3992
637,1077.1580969877084,3878
638,1516.9218240082691,3636
639,1670.8268332718071,3997
640,725.4467638259089,2388
641,1541.1890957151,3697
642,1070.7602470789518,3998
643,765.2455679736222,2034
644,1159.3347441188587,2936
645,605.8261251096474,1983
646,1225.1674211898398,3412
647,1479.4673520057556,3995
648,1013.6855053550569,2746
649,1405.2069264911013,3734
650,1027.1693602128123,3999
651,1108.5980639197885,2813
652,1369.1741061414089,3568
653,1002.9120593356197,2795
654,963.590966181346,2731
655,652.4961057553924,2319
656,693.0081610802087,3347
657,1210.1573593186283,3280
658,1038.5359382587797,4001
659,1526.997771801279,4003
660,1398.6767250750859,3611
661,1312.6116078297753,3999
662,1541.868636550406,4008
663,1603.5008526790139,4000
664,1639.7142408032666,3999
665,1558.4091703418371,3995
666,1112.065799902305,3745
667,1369.6987136819944,3663
668,1544.3003879662501,3995
669,564.6862504813533,2712
670,1513.6583318437074,3843
671,1262.757827213173,3731
672,1613.0637599641918,3774
673,968.2241393561407,2953
674,1254.0641979998904,3582
675,695.9582733379299,2565
676,1049.8735397362755,2513
677,689.6169959967505,1959
678,1559.2058349870201,3999
679,1334.3717413929196,4001
680,1796.1595048449644,3994
681,738.4214636222632,2791
682,727.2821217418182,2188
683,1476.1412218902676,3995
684,1047.5217908362456,2570
685,818.1628216245549,3445
686,802.2618364439209,3286
687,1139.584053766927,2721
688,1350.9749469997723,3301
689,1401.1420641478326,3410
690,1694.7869761583602,3989
691,1668.310009636891,4003
692,663.1846241281489,2052
693,1624.405801753918,3995
694,1196.453411454889,3105
695,162.10826839593227,629
696,1358.23519425892,3472
697,866.8309869626298,2428
698,1062.3487630846016,2565
699,1206.4561387438516,2871
700,1741.39179629442,3991
701,1148.2261847564798,3032
702,372.04419380940857,1775
703,1445.1791215372068,4000
704,1004.8396578184015,2635
705,838.8269289977387,2635
706,990.6895610714296,3249
707,1023.1377821999512,4000
708,708.167091423506,3157
709,1151.1363777930437,2962
710,1319.8953555136395,4002
711,994.849847135665,2813
712,1026.490502714438,3123
713,813.9475927550084,1973
714,735.8712232817797,2657
715,1199.0748344220883,3579
716,1223.785838279342,3556
717,663.6566296765785,2571
718,1397.0575679555798,3996
719,1477.998968775624,3999
720,903.747250310854,2556
721,635.9724337809582,2542
722,1741.2816124492647,3999
723,1657.3181725778056,3997
724,1394.895853413294,4001
725,570.257844530483,2239
726,1487.4467960103534,3996
727,751.1621621836046,2290
728,1567.3674257379337,4002
729,976.8917399001464,3132
730,1044.7622174464773,2806
731,763.5771295285516,2442
732,733.954887807612,2163
733,779.6232714809926,2267
734,1252.5881289391355,3760
735,891.3007450092698,2562
736,1322.0484547812027,3830
737,493.3720792708746,1643
738,1063.290848572015,2828
739,850.528983651229,2497
740,1635.6792899441787,4000
741,785.0540341202807,2457
742,897.3392811385172,2293
743,766.934011097844,2236
744,440.61763401776636,1899
745,497.6519072806322,2310
746,1462.796845140392,3760
747,1519.798614423648,4005
748,648.914196403048,2039
749,1006.7029822371027,3154
750,623.3372875294798,2070
751,917.1598770635338,2465
752,1381.2001732024892,4002
753,1270.1011270186004,3480
754,1569.7401724380004,3924
755,1387.0792799064764,4028
756,811.9045197577391,2690
757,1279.9790637070391,4007
758,1481.8532556383163,4005
759,1565.4184075522194,4001
760,1740.8942527622833,4002
761,1797.6738978757312,4004
762,1036.2288380235063,3561
763,1093.8748443440313,2795
764,1546.7314070824534,3724
765,976.1986603750248,3222
766,1304.458885477263,4010
767,1234.2940098668562,4016
768,814.7020059158301,2438
769,1622.0576273791191,3985
770,409.3954902438723,1552
771,1051.6320580551965,2774
772,1316.8578282932044,4007
773,1216.1423105200342,3151
774,1147.260014095655,4008
775,1481.159544580015,3451
776,1394.1629193210833,3815
777,1262.2502592795972,3739
778,1670.7821154302674,4003
779,1080.9612108199406,2753
780,1293.2032491534478,3842
781,1176.6122419136323,4010
782,726.8575675142031,1881
783,909.2403338083566,2941
784,1234.0967673331584,4003
785,935.4519326613738,3644
786,1663.6259312203374,3919
787,1065.6928253368012,3003
788,1322.6567631720184,3712
789,1571.3520858631246,4000
790,1752.7839920721772,4023
791,1742.2051989073466,4007
792,550.7887207533146,2154
793,925.6090932633773,2695
794,1361.9182404590474,3583
795,1455.9166465997514,3636
796,1590.3821741233205,3881
797,1002.2220610014986,3445
798,1056.8291882187718,3404
799,820.2148661310822,2880
800,1815.5792228702926,4012
801,487.6553054983594,1634
802,799.65793277895,4010
803,577.2113651421496,2321
804,1807.2197435621636,4013
805,1626.2798009333433,4010
806,580.7785267834137,3201
807,749.5976739609862,2172
808,1754.7650156162092,4035
809,1702.7565979649933,4003
810,1565.5091160986137,4023
811,1592.843442895479,4029
812,1226.7709328850435,4020
813,1573.0054666169142,4018
814,1286.608572912257,3358
815,1462.428114908284,4010
816,994.1311230257002,2903
817,1104.2201426290299,3301
818,542.0864741196515,2233
819,887.6259232320333,2468
820,398.95731519803354,2079
821,642.0978550205587,3200
822,1163.9790091535176,3996
823,1550.150010655082,4009
824,1581.230687409407,4010
825,1760.9613029345965,4013
826,1377.412159945492,4018
827,1335.4326378240196,3701
828,875.6840800852328,3848
829,1137.8778809832365,3412
830,760.4674201114763,1951
831,1758.1938952086762,4010
832,1667.1229161586934,4011
833,719.8654768287729,3181
834,1758.5480260907482,4010
835,1130.904205162487,3475
836,1618.128023909396,4026
837,970.0225776001629,3548
838,1004.1949725034099,3183
839,1399.9925418887415,3999
840,1738.6455737690212,4013
841,1543.5529636193926,4005
842,1152.8734348147002,2941
843,788.9994955642063,2574
844,1033.6936872987721,2961
845,1659.9868509454598,4011
846,1526.6458129705904,4054
847,827.2674239528988,3866
848,1520.2501396068812,4010
849,981.9743897695412,2679
850,1216.514153126711,3096
851,1007.4963868677362,2874
852,1530.4798976664595,3897
853,1181.9595478445929,3201
854,1643.5825758567237,4002
855,1050.7461084629317,2577
856,1312.8410658345215,3285
857,700.767801717938,3854
858,526.4339648240798,2362
859,1057.9094164888513,3310
860,1725.0893799572368,4003
861,1474.8599567545807,3823
862,1428.1427264736876,4002
863,1801.6407233282218,4005
864,1765.2857401365188,4001
865,968.3301118770228,3927
866,1240.9168880768273,3159
867,411.377136814168,2298
868,950.8488821435993,2393
869,1234.2959552139323,3996
870,1676.2721843528323,4000
871,1462.6397547636864,4010
872,943.070584165539,2398
873,831.6706706915911,4004
874,1317.594558021993,4012
875,1517.542633477649,4010
876,629.3391092809459,2927
877,1252.1483266309062,3999
878,780.230730245298,2460
879,849.6216460619119,2342
880,1440.582594882619,4008
881,1462.5439360776852,4005
882,1483.6761579398749,3605
883,913.4141761937792,2971
884,1381.8157522805304,4002
885,1065.026798183885,4007
886,1820.5299047737485,4018
887,1445.7121193356659,3858
888,1425.1206170363766,4009
889,1497.6451658052983,4015
890,1063.785301264599,2715
891,925.5178458972867,2480
892,740.6789575326355,2479
893,1004.5069070446207,2880
894,1174.9936516736232,2983
895,1293.2882466273757,4004
896,989.142512982213,2919
897,1063.7911874757172,3114
898,1606.7192234770919,4005
899,1635.5249136025266,3996
900,1375.7213908331264,3400
901,1463.5356874266029,3493
902,1721.6829717058106,4013
903,1759.8312751142462,4022
904,1557.58010055889,3766
905,1616.3907135197053,4018
906,1121.9898959803922,2729
907,1691.7072257999957,4016
908,1396.7176174490307,3892
909,1159.4547971471584,3660
910,1625.769868336636,4008
911,869.3795142165577,2332
912,1087.1305377681865,3611
913,1213.4084270903481,4029
914,450.34708545619367,1374
915,1650.1967934314657,4003
916,598.7268311806156,2233
917,1721.4965773258164,4004
918,865.5373378291508,2606
919,736.0219338389452,2221
920,1436.359952875517,4011
921,282.2349738459578,914
922,1030.0972056148485,3154
923,607.4194414591377,2839
924,599.6623179572068,3999
925,1574.2641576120666,4003
926,925.3017687885176,4014
927,1636.6552567546864,4025
928,1804.0944539490315,4011
929,1374.3856787771392,4017
930,1106.0054928746379,4004
931,741.4808185476866,2685
932,973.3748943951407,2761
933,687.2014604439885,2444
934,974.7423404839552,3466
935,1158.5794705252438,4023
936,805.3683681981984,2298
937,1635.2175427644906,4017
938,303.7205883599428,2164
939,771.1541442170843,2334
940,603.7894731873557,2920
941,1288.5368566954714,3609
942,1773.4309819484927,4011
943,1250.7581455955979,3444
944,772.2125986820311,2343
945,1754.2930050862005,4023
946,931.1825323632196,2281
947,1290.3504336344677,3470
948,976.6666065949066,2611
949,1775.212568808422,4002
950,454.3857736627893,2899
951,1763.8563147216673,4017
952,923.7020488741844,2364
953,1111.4163723507324,3850
954,797.1130128654479,2205
955,1756.641936226072,4011
956,1579.98882851815,4029
957,1587.3780665166335,4017
958,908.6777464810891,3176
959,1368.1890478225462,4008
960,1729.1568267027906,4056
961,1258.928209170982,3279
962,1818.1012591590961,4011
963,560.5219581289161,2502
964,1122.1998221455003,2912
965,1111.9551441738058,3475
966,1583.268478865486,4028
967,1416.1475702163411,3426
968,931.0679884312491,2401
969,1764.3268559442588,4016
970,1251.4947249601369,3409
971,586.8800411532197,2162
972,-100.000100125,1
973,1777.0239723705624,4000
974,1323.4451307087638,4017
975,1623.853983216912,4030
976,1197.0220119380995,3290
977,1608.1734146358149,4009
978,1449.1391626652266,4021
979,1940.4788376632898,4045
980,810.9922053334813,1987
981,1479.4810886885393,3693
982,1700.9560153044224,4002
983,1142.0553158241912,4012
984,1221.7825924583667,3674
985,1418.7896187877352,4004
986,1612.2930288325983,4024
987,1237.8867775511162,3546
988,1621.585874702661,4015
989,1638.8112658024127,4002
990,1780.2166808487486,4009
991,879.0491747783055,4025
992,1311.3194621219363,3387
993,1024.0042456325814,3030
994,1130.757160665567,3347
995,1795.213173115468,4012
996,1687.6147033463712,4011
997,1777.6397505191155,4001
998,1159.674082956826,3219
999,1439.563484690846,4083
1000,372.445632141572,1158
