episode,reward,episode_length
81,45.315429082436054,526
82,-6.814555301434368,449
83,-23.855376362314644,503
84,20.31334411306915,549
85,2.966996239364363,626
86,0.7053689699015848,514
87,167.69780325602477,658
88,390.78602512839177,1005
89,108.49284291952316,715
90,204.49298174940967,803
91,211.08682842492297,872
92,122.0015951947362,695
93,323.6259662271668,1035
94,784.3742065736188,2127
95,266.0699044466726,890
96,119.71914271870136,737
97,177.59007171425267,838
98,308.01614405236126,973
99,108.24460817765922,681
100,109.78442647700953,660
101,189.78157845415308,885
102,97.68148274783285,663
103,260.34701571777316,901
104,343.8697127647229,998
105,511.565804546457,1368
106,308.98571466369833,970
107,71.68527962436795,610
108,334.2028894157187,969
109,207.17189997385995,907
110,547.2878899516165,1518
111,208.56901290644927,808
112,216.5990963825976,735
113,420.7241075158221,1370
114,267.8289295286115,1033
115,245.88328716972376,880
116,253.73064119299087,923
117,349.4792906602627,975
118,294.7707038396613,984
119,312.86593251542865,876
120,450.0610732233713,1199
121,148.0312291176591,670
122,367.5647865517509,1021
123,221.2730888985672,901
124,407.64629263112624,1035
125,173.5934014449342,730
126,205.7431242083383,746
127,271.99038414626705,794
128,251.88892031234252,764
129,193.2962814485034,695
130,242.9851956118804,741
131,233.82854078725677,698
132,474.6541342222432,1289
133,58.88986775700104,548
134,525.2004368476307,1195
135,206.66958799085717,784
136,363.8324985131439,996
137,696.9934369308236,2113
138,417.3124843585359,1024
139,580.6354051275651,1540
140,112.31458985730535,610
141,78.53751890578968,598
142,135.36739102035463,745
143,76.75177586908863,640
144,121.84402394660106,707
145,247.31904440766698,707
146,83.81877591726817,577
147,447.5238032548511,898
148,155.05850601410413,646
149,41.53479302202433,530
150,153.3036349091043,676
151,334.11891804964273,810
152,213.65333171062073,779
153,152.7161662459861,903
154,289.3461168695443,782
155,225.58849403137793,892
156,1050.45719549457,551
157,194.46591250794853,785
158,274.43875019093036,744
159,127.53160913363483,605
160,173.44273371256526,601
161,96.06443845223464,725
162,90.77349806368578,541
163,124.16261165997363,595
164,122.85062226350706,774
165,250.4367193303746,749
166,166.76114383988025,906
167,213.92430556574217,665
168,293.1027611913445,954
169,269.0520674711835,1010
170,193.65190052788572,769
171,413.63760410596194,986
172,331.4916346500224,900
173,246.48398408742278,869
174,172.12354463540763,742
175,375.64132805349425,958
176,188.59367042877778,773
177,62.587763833407244,665
178,346.7620751544396,1058
179,307.8157052072902,966
180,-98.82462465513669,1
181,274.47813531659415,820
182,222.10426999230035,830
183,256.6680908500254,810
184,414.61195277078286,1046
185,200.09632100989143,745
186,159.4777218084185,807
187,546.3231424887261,1402
188,71.41447504273708,657
189,173.7075771794947,719
190,364.71643885190963,1066
191,661.3143632101279,1847
192,90.86550110871283,666
193,413.3970661482791,1109
194,463.8305166581152,1184
195,322.78808986419824,960
196,128.65959432347307,714
197,431.77540075440675,1056
198,328.3933544506666,937
199,211.37582933456932,782
200,300.4828673264836,1077
201,642.9750486786935,1677
202,499.7022625171344,1472
203,120.7909317881819,768
204,502.1928749453079,1301
205,377.6222339621455,975
206,561.0170137461259,1234
207,193.40276258795035,909
208,643.9871500391988,1444
209,554.5994892436529,1676
210,322.971051146086,963
211,303.9715391964128,919
212,500.912238006752,1298
213,293.4751245082556,944
214,614.7853659058966,1493
215,243.42516950324972,949
216,450.6701330549798,1134
217,188.22006623087987,847
218,504.5196930020005,1333
219,251.6537046828495,1189
220,546.8559913298393,1380
221,338.9494227373306,1152
222,843.1111672408459,2099
223,401.5575294815259,1181
224,354.4168309312658,1241
225,541.4656289203225,1498
226,456.0859439685681,1623
227,921.5245889417453,2185
228,562.9448105551332,1739
229,497.5736549645759,1293
230,289.2193778761189,1050
231,875.0671044386734,2188
232,568.7631109109332,1506
233,779.5302275907015,1926
234,542.5579978658765,1581
235,484.2237319215563,1392
236,793.7763857130748,1873
237,658.2612584897207,1575
238,738.5382293977613,1840
239,240.73719981531102,847
240,341.53016121716627,1050
241,489.3056336396885,1310
242,704.0497824336898,1617
243,121.1149328818381,786
244,506.0633159127217,1328
245,279.12688928674163,1075
246,548.7955183333373,1621
247,349.83076907524685,1019
248,579.3728747751735,1402
249,650.077937156037,1700
250,412.74307317189187,1159
251,483.51034177213165,1403
252,310.66454903317526,1005
253,152.82306193818243,794
254,151.83848284519092,828
255,215.34003059019372,854
256,591.1699230329408,1729
257,382.78314616667444,1040
258,1153.2376593013025,2734
259,280.0275065218042,985
260,932.1239127481506,2298
261,237.1523735961729,935
262,346.7198089920488,912
263,454.05431627018226,1245
264,408.349418249913,1058
265,430.06139413290384,1149
266,601.618753317816,1542
267,325.3549175337297,1025
268,464.6231824852232,1329
269,287.2300982453778,1020
270,181.03064806666657,880
271,134.98091501306786,812
272,634.653491189184,1637
273,317.90648000415143,1010
274,296.4453478500557,1372
275,343.5580033202773,1041
276,631.8596962248539,2096
277,204.77645277504143,799
278,541.6312974504906,1306
279,712.7111975714141,1716
280,549.7126106707493,1314
281,187.08253489124073,902
282,632.1450667498104,1865
283,277.0122205138184,997
284,977.8779565674607,2388
285,773.9656824823679,2455
286,387.60103245701987,1208
287,242.4129513951782,848
288,364.57094669164564,1175
289,189.98804157123553,810
290,1049.4864986511848,2368
291,887.034267831863,2342
292,566.4299380439686,1496
293,174.72545246221608,857
294,137.11803630338082,860
295,827.8989517396959,1908
296,807.4972177474795,1426
297,186.53557099394757,798
298,410.0674079012977,1134
299,680.5237688503425,1679
300,383.3088186297691,1140
301,330.022603818976,1093
302,277.69053405148145,1058
303,137.98321164611653,809
304,472.61611544477955,1314
305,716.9019543920909,1670
306,296.82616746536826,1059
307,346.82282583008697,926
308,289.20283057703944,1028
309,426.8658820641799,1161
310,384.1873312469429,1104
311,439.0159389998687,1268
312,266.9038143372521,892
313,781.0023436380642,1505
314,185.51155632593026,742
315,402.6632070161189,1279
316,299.6258718078773,1197
317,321.6020415438219,1116
318,263.8793418773701,1161
319,269.49044676286655,1014
320,295.64814951160815,1149
321,294.1441667378956,1059
322,505.2847171622208,1182
323,435.58950328679816,1504
324,394.2374063804423,1397
325,924.7569278922538,2008
326,394.7662890437932,1171
327,426.31274786071685,1173
328,145.97506564804075,1055
329,326.40118747838676,1301
330,361.8673531839312,1057
331,335.57916833239733,1248
332,741.0875262332752,1825
333,588.3820125401847,1578
334,506.025408713752,1126
335,329.04521999476736,963
336,297.07458369661174,1088
337,379.36631864413107,1598
338,339.40627812798095,1145
339,378.0768898492181,1075
340,296.84431946068173,1103
341,447.39903005137216,1249
342,717.2171764641239,1909
343,315.15716090390157,1056
344,215.07343921312295,950
345,250.87920313758,1052
346,441.6948499068469,1094
347,98.12884054680306,669
348,400.8729774641374,1139
349,469.46779020196624,1153
350,725.7105642230563,1725
351,183.56808121671617,750
352,14.67403131786611,595
353,248.6973407148815,866
354,259.98843586380883,829
355,249.03697856352917,850
356,377.7408372033491,1165
357,219.99737603043687,847
358,222.00025040901804,937
359,260.7142686978891,1010
360,130.3541724025833,695
361,380.5851904356671,1424
362,611.0496134025553,1533
363,561.1711931325896,1639
364,720.7648890280086,2086
365,815.5783893153103,2148
366,64.29650095382763,641
367,225.29413852599896,941
368,156.819832765531,757
369,560.1977624328498,1467
370,1202.9671978655401,2674
371,403.0610158223446,1132
372,512.1395371791261,1626
373,87.57414234947323,712
374,269.1743981346943,1011
375,917.6602802327301,2280
376,166.41371316951,732
377,305.75818870502644,1084
378,419.68505548309724,1131
379,330.7584627632238,1294
380,921.7516898871454,1814
381,232.02341425841507,794
382,295.2556715868571,920
383,484.1460778330486,1262
384,239.93703464287307,817
385,169.69869655308216,880
386,536.8647878516898,1465
387,402.1490037433983,1263
388,534.2177134373629,1446
389,906.468797513646,1874
390,467.26571925594226,1174
391,189.74072237298316,782
392,605.4332238479379,1389
393,398.6451838843278,1420
394,414.40425348202893,1243
395,651.416956948271,1535
396,501.8221583130918,1509
397,460.8655210571869,1241
398,388.40244725608284,1095
399,325.6272287789396,1046
400,382.7043494135175,1178
401,247.3895862571714,1171
402,388.07105733615487,1049
403,454.96463755980096,1365
404,644.6531029949371,1931
405,895.1635448080114,2149
406,525.0497207031685,1746
407,645.0169334489012,2136
408,1112.4662857921219,2398
409,631.8035386787469,1651
410,592.7325921044675,1574
411,629.0968794820864,1616
412,723.0153239893283,1634
413,905.0549265661597,2111
414,350.99790196428944,1467
415,475.22931839831665,1992
416,771.6518243478656,1718
417,1074.488496446776,2757
418,377.90563907645424,1379
419,546.4657178316327,1801
420,658.1965478074703,2115
421,916.7940304686407,2144
422,271.6104196512833,1093
423,753.5149630744769,2300
424,857.6014011482956,2470
425,1273.1906977449514,3504
426,500.36299761308,1608
427,650.1149419671997,1611
428,479.1921453395105,1427
429,1105.0218261678901,2434
430,780.3104926662097,2099
431,1016.5313552507464,2273
432,507.5525449433757,1643
433,809.026472749267,2546
434,361.91870028596026,1334
435,894.9979129499653,2503
436,487.19858023482453,1764
437,932.2358560037645,2136
438,633.3029101027289,1940
439,1018.1507093713182,2404
440,843.7994580101255,2161
441,365.6953368054143,1168
442,461.70923821958684,1746
443,784.3883930449128,2128
444,463.86875045501154,1461
445,746.0840466239191,2089
446,549.1789652818873,1707
447,255.20468907040237,1037
448,1095.9991109419077,2470
449,563.7587309332247,1700
450,332.67358480513997,1271
451,383.56285848000965,1510
452,788.3052835447588,1982
453,974.2321096530944,2247
454,1010.5601234510084,2921
455,488.77268865879796,1461
456,937.4183242117958,2588
457,826.4514938739933,1931
458,788.1829646063402,2515
459,979.1284358409041,2318
460,929.1534212141183,2417
461,743.5480973633005,2125
462,572.5045101896708,1864
463,933.6269178432655,1844
464,759.1592689911965,2217
465,728.1486402260502,2174
466,878.1630934757568,2644
467,909.6833278738443,2167
468,478.8516479386817,1440
469,667.1739192603162,2058
470,408.7509558207287,1787
471,654.8123644175931,1551
472,649.548498339385,2135
473,426.3716492277823,1602
474,336.747526576936,1325
475,572.7677291150484,1696
476,414.10373080605666,1448
477,304.22431840419756,1216
478,482.97685424298925,1764
479,695.1716314931807,1728
480,871.150632021403,2450
481,303.0749920283056,1096
482,873.7827150699865,2143
483,380.8031412114559,1238
484,750.0057188823937,1812
485,867.8705710133362,2370
486,516.8376635175288,1849
487,656.9632945191499,1649
488,798.1725966276888,2311
489,364.8720206480646,1358
490,748.409055566417,2310
491,601.9437980071515,1884
492,700.847424821696,1641
493,1354.1829531115714,3297
494,323.6123969899253,1289
495,867.3071275343184,2498
496,1081.4988653509577,2385
497,572.3496594259653,1493
498,347.5315217006489,1457
499,795.7824338910339,1829
500,53.157689096725775,273
501,957.3905251994412,2255
502,977.4059480624124,2674
503,530.2304961795168,2066
504,412.39226590291105,1628
505,905.607988000126,2243
506,554.6659011382246,1637
507,377.5550331018802,1586
508,652.9316789837208,2017
509,1020.7469864137214,2262
510,823.289192380563,2212
511,450.6914354797393,1668
512,300.64031284553164,1224
513,982.3123058400498,2062
514,736.6704157530418,1518
515,1022.0900245693997,2415
516,961.4460090403908,2262
517,644.721502457302,2149
518,1224.4135319923657,2947
519,990.5142517193116,2328
520,743.7235354963333,2107
521,878.064575328386,2205
522,534.4407933244977,1897
523,841.9488365704538,2309
524,855.2965394635165,2288
525,634.7263779293235,2173
526,873.7688594378692,2093
527,467.8744104654348,1748
528,949.4735066169278,2132
529,800.0986959840726,2080
530,931.9550499005126,2081
531,951.5122359425544,2119
532,257.62785218438637,927
533,962.6564281133685,2120
534,899.063940759311,2065
535,842.1135697555198,2063
536,690.1712686594607,1960
537,711.774162072901,2053
538,374.7260077802098,1295
539,1028.5594911477772,2364
540,941.6536678154463,2413
541,838.0187549791614,2110
542,478.22573332484075,1490
543,879.9771984801374,2130
544,594.5275637926054,1948
545,948.0787490611044,2105
546,584.0271596034167,1514
547,549.9497189048575,1468
548,767.6258955598014,1837
549,407.15383813902235,1283
550,639.6245891036141,1877
551,852.7453293400781,2071
552,546.7567381892113,1924
553,837.6273725709325,2071
554,809.6838691739026,2265
555,1016.9117855043196,2357
556,756.144923416428,2118
557,546.9972070185423,1707
558,339.85450835248145,1348
559,166.4906506069005,1053
560,660.2243367503339,1986
561,602.1424639493297,2003
562,890.1171154008944,2065
563,499.55044357732686,1729
564,392.48437340315127,1604
565,1049.3619951176854,2219
566,803.872631131805,2065
567,895.2743931273636,2047
568,151.8030897015488,712
569,286.73396122024224,1286
570,472.8435879348849,1651
571,892.334586000944,2059
572,431.63713564790595,1239
573,528.8066392779318,1849
574,419.1701007085943,1244
575,907.6673616757738,2058
576,692.0609390261675,1822
577,934.2893368663671,2069
578,317.7391831271836,1366
579,284.0702323762861,1140
580,685.6169402762504,2146
581,93.82310634075156,862
582,854.9903993268126,2060
583,149.75110357501978,802
584,1116.8402472827643,2623
585,159.32924504652448,901
586,905.6950728896223,2050
587,652.5979096878295,1758
588,918.0959758147314,2191
589,279.8672815861264,1196
590,49.376969572754064,786
591,544.1196845132281,1992
592,486.71624627317624,1503
593,212.42058534442853,1199
594,960.2248237710843,2221
595,991.3092231929825,2158
596,730.5567467411756,1871
597,725.7336821416193,1953
598,386.4479353073531,1238
599,1282.5813077052558,2582
600,177.3612035135489,992
601,926.4303397223509,2065
602,408.86138545428844,1589
603,305.3587888758947,1320
604,885.2582476878842,2055
605,75.56989137298078,823
606,687.5411618770887,1886
607,927.795876367162,2261
608,1080.606203152426,2492
609,324.74266817194723,1435
610,219.2315306284696,1001
611,948.234407016796,2173
612,631.6310513089624,1633
613,940.363858720437,2200
614,300.3076485751136,1154
615,722.5312285421696,1907
616,987.0946708439386,2085
617,226.18187165320694,1013
618,965.0246940584152,2102
619,142.818401935789,1080
620,971.359170648019,2131
621,721.1139219454692,1913
622,137.42196332223892,810
623,725.1651965167003,2205
624,268.3952572105074,893
625,394.51420535972784,1535
626,539.8613651087462,1609
627,817.805081854929,2106
628,651.6421083716185,1984
629,240.5410566563381,1064
630,350.1890701287408,1260
631,234.25088980138798,1006
632,875.9634027945656,2081
633,112.42588548792877,874
634,139.5434635660354,850
635,589.8828313991846,1628
636,377.24787945518153,1354
637,1146.990431825175,2303
638,314.45264038683024,1193
639,221.6412153160936,895
640,1009.7578642469032,2074
641,928.881365779848,2078
642,926.0238848279207,2051
643,492.1114023553979,1579
644,781.6123373277057,2037
645,187.88699273397958,804
646,261.3617279150112,1031
647,382.12888645299984,1206
648,929.837386478043,2034
649,926.2795524261691,2053
650,194.56554283705975,954
651,268.00354718903566,1115
652,960.1228298100051,2066
653,296.73021113051067,1098
654,848.3501702072944,2063
655,147.72693193452,850
656,476.6759348779852,1324
657,235.2109344511326,1119
658,258.27974115984523,1165
659,201.6180268183489,933
660,834.5647009334033,2034
661,889.3980933251146,2054
662,433.76159308863305,1076
663,781.1156732813456,2036
664,622.3889169244407,2005
665,236.06355901120352,1234
666,971.4230162719612,2108
667,764.306732941286,2058
668,431.40958438941556,1128
669,977.3233513303161,2294
670,208.3068329441041,910
671,561.5699725063422,1844
672,927.6535348184868,2128
673,446.8612678576959,1568
674,143.77609538686022,839
675,564.4859138484301,1267
676,421.9293044246999,1434
677,371.24755561338907,1322
678,707.8434810950081,2043
679,394.73081318487306,1340
680,906.7969993301335,2191
681,325.9336520876557,1472
682,523.568338075998,1662
683,863.9575829888773,2049
684,519.7543758165102,1511
685,799.2957693021772,2102
686,692.802084826296,2002
687,725.1829993306628,2051
688,592.1381559921738,1752
689,775.8259183230998,1739
690,511.9069584753522,1483
691,289.8578980145435,1295
692,389.54113446052054,1483
693,736.3303897660553,1936
694,587.7287729262457,1649
695,777.0074070223478,2091
696,597.3206077797014,1454
697,939.6135926808165,2204
698,222.31837806239596,990
699,546.4654202969051,1554
700,456.5751332102132,1571
701,569.7217366955058,1835
702,480.2707154853443,1298
703,428.3396588942684,1310
704,358.19584187269436,1245
705,-32.269784186086085,156
706,163.4288478229239,921
707,622.4844714397418,1694
708,634.999278535069,1903
709,386.3042748068892,1460
710,426.99592970128856,1454
711,631.1554556582214,1719
712,596.9208925603851,1467
713,1067.1448826297571,2413
714,446.09665660069084,1481
715,325.2869418952172,1083
716,469.7735775243127,1521
717,833.0670291415919,2085
718,576.2795673582249,1424
719,667.3723321035552,1960
720,469.697436600439,1483
721,633.0280572461651,1780
722,744.9126997272048,2025
723,991.7631307246901,2372
724,334.2606627720046,1206
725,949.3522421332724,2144
726,881.7149882819483,2075
727,784.4436761869786,2111
728,578.1448000775656,1694
729,382.497992485893,1341
730,179.5596902815624,1032
731,846.3077419272649,2065
732,381.37234949526635,1296
733,903.5281712256773,2046
734,205.20044110258513,1150
735,906.7573183210957,2060
736,510.44531772194625,1485
737,579.2364472526846,1828
738,764.9451653561409,1965
739,692.0875028238729,1806
740,423.80803108894054,1382
741,540.7461070405994,1476
742,307.7658492511502,1192
743,397.9726304481045,1557
744,795.991617288984,1965
745,687.9993242501824,1992
746,388.75883774750105,1221
747,544.1730471224807,1523
748,92.33674679632114,796
749,627.3342944052018,1692
750,925.5324469766284,2081
751,617.5465849597612,1636
752,1008.2378369689268,2129
753,642.5167357678021,1795
754,803.6138888705326,2080
755,645.5584365842966,1802
756,547.2143005998029,1647
757,455.92557348573416,1414
758,494.93246379333203,1709
759,110.55946719791412,769
760,645.5579350403646,1802
761,142.2755486343096,766
762,340.4255184008343,1054
763,257.2894505899655,1142
764,668.6383039886298,1755
765,51.8082966429195,668
766,173.10001141956013,849
767,659.7056891637513,1631
768,515.1550898055358,1486
769,861.9361450359719,2086
770,364.18388727526155,1066
771,617.2079250200011,1577
772,175.90013657439607,814
773,665.8189088257775,1779
774,390.1374857889915,1112
775,472.74130991052493,971
776,119.37723117057924,682
777,1079.6716833939347,2070
778,163.23145115245123,796
779,479.4573799542394,1272
780,333.85936153641927,1130
781,133.93657694362497,693
782,199.45188943503285,852
783,373.1870975688756,1037
784,-5.1333091356664085,540
785,416.8888371716771,1155
786,326.7487748852268,973
787,29.780641831200157,689
788,502.1862985111412,1274
789,248.20120584460633,1020
790,420.7493512271993,947
791,-12.828615514859578,523
792,49.65227084923744,517
793,178.81465089206156,691
794,109.56677891544442,842
795,236.03876737102675,736
796,197.71871241086197,754
797,144.90258491001455,675
798,44.47810529389004,652
799,23.648012928270973,538
800,54.29730570290474,593
801,203.69706852653096,774
802,394.13813460427957,1012
803,631.3089288065172,1553
804,175.00577784299014,931
805,300.3902585530877,909
806,139.40273016198202,749
807,137.69643616029035,710
808,726.6492947040638,1489
809,376.79365618889585,1337
810,24.55763037592077,552
811,336.2711846120485,1146
812,-11.621442208276314,490
813,491.9472026986448,1387
814,246.37848274240923,988
815,401.6972293191668,1083
816,-16.890953967722364,551
817,368.1515339553058,937
818,1236.1278464492166,2096
819,363.12595398245463,1250
820,130.1202059323295,587
821,205.318313512221,849
822,80.7579683405752,633
823,110.0496705835268,567
824,108.24472475721677,560
825,130.33497884074615,773
826,110.39784109377669,700
827,123.2960811226645,694
828,337.42876155504325,983
829,89.475682564077,651
830,441.9581672534439,1099
831,92.60581765733899,655
832,221.6561243135348,823
833,180.14409565690278,739
834,37.651784220001154,632
835,130.94255527067725,741
836,15.490602766215627,581
837,33.00906252085555,528
838,315.10978509765704,859
839,-29.65235060813083,460
840,185.4149783024985,653
841,64.02359379124091,562
842,26.958587367793854,561
843,299.5917419645444,741
844,96.30762459279114,717
845,61.94757486583165,537
846,151.06422084152257,706
847,101.63385164858144,664
848,174.42736599421818,695
849,51.785615104267805,593
850,329.6345945180525,908
851,96.91414121379731,724
852,81.62009205643457,672
853,-38.41367322452036,483
854,140.64398931300565,707
855,155.12505790053308,649
856,96.37017365650516,671
857,186.22246107427188,843
858,167.075998509743,798
859,143.61845889249471,660
860,91.71127182212528,650
861,-20.94972148621602,544
862,206.17615150618778,848
863,457.6254886846252,1107
864,219.95883096185304,999
865,308.88201197887963,935
866,169.4055641534108,749
867,746.9713692321827,1451
868,474.69354839028836,1451
869,254.55083285882026,848
870,632.7941405535008,1614
871,359.54524753379917,883
872,341.80271490663677,1124
873,155.1324286853272,665
874,598.4693031517686,1749
875,531.7822083318407,1579
876,146.16590399961575,804
877,36.56692093107918,567
878,262.9335821822049,890
879,-19.06661172822703,489
880,-32.23716604735635,464
881,144.30312032143917,886
882,330.89787013182513,954
883,183.50514269332314,873
884,206.95973207982718,802
885,-7.28864177340013,543
886,123.44348073226753,801
887,270.4769545381288,838
888,357.21144709882884,985
889,292.341068168982,1154
890,-19.59291323783782,497
891,49.44871653067929,654
892,193.427398206652,759
893,113.91549046903417,593
894,107.14210209789005,758
895,382.5980789200528,973
896,112.59896473727329,683
897,168.62273862552883,672
898,252.04416865625578,1034
899,156.46023771234047,710
900,628.1434012925978,1380
901,360.28811458973655,912
902,511.1324190031428,1021
903,77.86281462777401,779
904,170.9648377440653,781
905,417.9038297211374,942
906,254.68608509300682,948
907,416.93077365684667,1127
908,118.03038073524563,759
909,1006.7540635510767,2049
910,285.01698131730836,956
911,921.3410497910132,2207
912,396.87131854115194,1409
913,158.06725249620715,716
914,379.22660349737293,1232
915,544.4744221996233,1327
916,80.5713104532314,684
917,557.6911669097419,1334
918,571.8272221385212,1270
919,393.8289988977747,1023
920,1032.3863706329419,2085
921,923.9177463004615,2065
922,3.770885204954169,604
923,287.85086568318314,1131
924,332.077953652861,1126
925,355.7598516376736,1009
926,142.88181261913496,740
927,615.4668273808429,1863
928,100.44818430871689,726
929,473.50282014477784,1443
930,520.6663391228029,1565
931,496.5992909167762,1462
932,911.6303724682122,2165
933,610.9913945352888,1660
934,56.97920748035676,733
935,966.1042022079466,2081
936,1074.5952333713626,2794
937,651.0961036897,1965
938,344.5264619949007,1129
939,444.5706450519044,1176
940,-21.53451730314437,617
941,486.10030251788226,1405
942,173.96528251965037,810
943,276.26816837878323,1052
944,354.50806443517115,1451
945,694.3876090693143,1781
946,27.009856605167187,657
947,598.7764841040059,1542
948,189.82543118106912,971
949,530.1612806028982,1471
950,28.01648659755243,688
951,54.99256507796764,763
952,302.12883169360373,1216
953,557.1635888949278,1562
954,432.7616295615783,1482
955,124.41474756551452,776
956,1011.3857752900875,2158
957,1187.6346801616319,2418
958,770.0853990385503,2598
959,808.8476671963222,2106
960,269.7563980848472,981
961,545.61126976905,1418
962,51.106523167432584,729
963,656.5937095464108,1862
964,176.6329868261635,926
965,51.697909177205005,836
966,957.7344421758202,2138
967,670.3645047399032,1654
968,940.4159355115211,2301
969,611.1671515450432,2030
970,-1.971255525626475,259
971,1030.6350984192688,2228
972,203.16441238198024,888
973,928.2661201347896,2298
974,199.64792036909034,835
975,6.3074791263059495,619
976,556.2487941336241,1676
977,1164.5731613810276,3036
978,627.8854522379152,1999
979,626.5640018925519,2037
980,99.96984945123737,719
981,534.9180253103955,1695
982,926.082160609258,2163
983,220.91868715780814,1144
984,136.52545433241545,856
985,837.800300862003,2120
986,746.5650884862187,2101
987,180.60748538294746,732
988,289.57892999608424,992
989,307.30701610461233,965
990,53.356559033404324,759
991,424.13439324308126,1618
992,175.2981288810392,836
993,146.46941031132806,793
994,397.5676196994838,1161
995,753.4980009302305,2206
996,135.99198622640006,822
997,233.89092888632527,968
998,987.036668878261,2138
999,1003.6222737671613,2159
1000,537.0488953200168,1511
